STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IN,2011,0.56107,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IQ,2013,0.72602,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2006,0.84366,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2008,0.83978,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2010,0.90227,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2012,0.87191,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2013,0.93747,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2014,0.94865,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IR,2016,0.98593,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IS,2005,1.05651,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2001,0.94317,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2005,0.98704,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2006,1.01952,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2007,1.04775,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2008,1.07271,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2009,1.07924,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2010,1.08427,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2011,1.08266,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2012,1.10719,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2014,1.10781,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,IT,2015,1.13209,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,JM,2011,1.78807,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,JO,2007,0.65140,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,JO,2008,0.90092,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,JO,2010,0.90520,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,JP,2010,0.85100,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2009,0.68911,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KE,2010,0.75161,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KG,2009,1.32574,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2007,0.34451,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2008,0.30833,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2009,0.28954,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2014,0.39129,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KH,2015,0.27373,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KR,2005,0.65333,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KR,2009,0.69404,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KR,2010,0.73797,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KR,2015,0.79036,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2005,1.59553,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2006,1.67073,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2007,1.63852,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2008,1.67522,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2012,1.41877,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2013,1.51513,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2015,1.67006,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2017,1.75425,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KW,2018,1.70758,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2004,1.01139,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2005,1.06624,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2006,0.95712,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2007,1.03058,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2008,1.11486,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2014,0.99016,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KY,2015,1.03108,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KZ,2007,1.15850,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,KZ,2009,1.08170,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LB,2007,0.86234,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LC,2010,1.25533,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LC,2013,1.26400,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LI,2000,0.34068,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LK,2001,1.02559,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LK,2008,1.03691,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LK,2009,1.04011,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2006,0.80930,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LS,2008,1.11510,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2005,1.13180,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2006,1.17419,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2007,1.14347,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2008,1.13993,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2009,1.18864,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2010,1.20034,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2011,1.20217,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2012,1.21606,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2013,1.23715,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2014,1.22658,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2015,1.21720,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2016,1.19596,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LT,2017,1.17182,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LU,2001,1.26857,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LU,2007,0.79207,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LU,2015,0.97477,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2004,1.34816,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2005,1.38274,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2006,1.72516,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2007,1.41746,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2008,1.46534,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2009,1.49380,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2010,1.49639,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2011,1.53175,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2012,1.54396,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2013,1.51798,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2014,1.57296,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2015,1.65104,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2016,1.61192,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,LV,2018,1.47105,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2007,1.24811,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2008,1.26491,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2009,1.28940,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2010,1.29838,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2011,1.28240,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MD,2012,0.87650,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2003,0.67753,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2011,0.83012,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MH,2011,0.68505,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MK,2002,0.77909,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2006,2.15144,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2011,0.33330,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2015,0.25979,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2016,0.41652,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2018,0.39292,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2000,1.12589,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2010,1.30763,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MO,2001,0.81010,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MO,2006,0.89535,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MO,2011,0.91211,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MO,2016,0.97474,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2000,0.63278,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2005,0.67470,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2007,0.59805,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2010,0.68499,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2011,0.66295,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2012,0.70178,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2013,0.73847,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,MT,2014,0.75205,0,A,A,5
