STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2012,1.10153,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2013,1.07908,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2014,1.08188,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2015,1.12467,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2016,1.16995,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2017,1.17503,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SM,2018,1.25541,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2006,0.31605,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2011,0.33641,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2013,0.42255,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2017,0.28720,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SR,2004,0.74873,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SS,2008,0.65410,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2012,0.49678,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2006,0.80884,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2007,0.78260,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2008,0.82949,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2009,0.91500,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2010,0.81317,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2011,0.86036,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2012,0.88351,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2013,0.91547,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2016,0.92865,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SV,2017,0.93357,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2007,0.58143,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2008,0.68560,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2009,0.70828,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2004,0.16083,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2009,0.24420,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2011,0.14531,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2004,1.06876,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2006,1.05800,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2010,1.09241,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2000,0.49551,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2017,0.44505,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2008,0.71170,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2010,0.76064,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2011,0.75376,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2012,0.77787,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2016,0.95213,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TO,2006,0.87915,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TO,2011,0.90021,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,0.53314,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2005,0.54980,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2006,0.57026,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2007,0.57986,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2008,0.62707,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2009,0.64239,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2010,0.64634,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2011,0.65461,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2012,0.67323,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2013,0.69846,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,0.71577,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2015,0.73119,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2016,0.74942,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2017,0.76686,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TT,2008,0.91479,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TT,2009,0.91702,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TT,2011,1.13756,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2012,0.54151,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2001,1.10987,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2002,0.46821,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2008,1.03041,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2010,0.66382,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2012,0.49730,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2004,0.95750,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2005,0.98715,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2006,1.00865,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2008,1.00993,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2009,1.02904,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2010,1.04126,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2011,1.03092,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2012,1.02383,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2013,1.03371,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2014,1.05015,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2015,1.05542,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2016,1.05457,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,US,2018,1.06054,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2006,1.49556,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2008,1.31019,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2009,1.30308,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2010,1.28891,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2011,1.50394,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2012,1.52446,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,1.49406,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2014,1.51013,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2015,1.46260,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2016,1.57811,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2017,1.49782,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2018,1.48076,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2013,0.82037,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2014,0.84756,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2015,0.84773,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2016,0.87957,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VC,2017,0.93268,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2006,1.28231,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2007,1.32839,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2008,1.37319,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2009,1.38581,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2011,1.40903,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2015,1.36827,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VE,2016,1.28618,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2009,0.70718,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,WS,2001,0.79712,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,WS,2011,0.99366,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2001,0.89498,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2002,0.88595,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2003,0.92126,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2004,0.92335,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2005,0.87164,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2006,0.94777,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2007,0.86240,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2008,0.92505,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2009,0.94469,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2010,0.89995,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2011,0.93278,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2012,0.91352,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2014,0.97117,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2015,0.96793,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2017,0.99918,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2002,0.45039,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2012,0.53302,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2014,0.65245,0,A,A,5
EA,GPI,_Z,_Z,_T,Y_GE25,_T,INST_T,L4T8,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2017,0.67809,0,A,A,5
