DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_H,2010,2.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_H,2014,2.20,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,2010,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_TOTAL,2014,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,1999,0.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_F,2010,0.30,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2014,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_TOTAL,2010,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2004,1.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,1994,0.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_I,2004,5.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_I,1994,4.36,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,2004,0.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,1994,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2004,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1994,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2004,16.92,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,1994,12.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,2010,1.62,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,2014,1.38,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_ISIC3_O,1999,1.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2010,57.43,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,1999,9.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_SECTOR_SER,2014,35.74,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,2014,0.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,1999,0.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,2010,1.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2014,0.35,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,1999,1.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2010,1.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,2014,0.08,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,1999,0.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,2010,0.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1991,4.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1998,0.96,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,1991,1.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,1998,3.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_1,1991,52.62,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,1994,86.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2004,41.80,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_SECTOR_X,1994,2.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_K,1994,0.84,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_ISIC3_K,2004,0.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_N,1994,0.60,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_M,ECO_ISIC3_N,2004,1.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_J,1994,0.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_J,2004,0.96,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_N,1994,0.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_F,ECO_ISIC3_N,2004,5.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,1998,0.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,1991,0.23,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_K,1998,0.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_L,1998,1.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_TOTAL,1998,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_J,1998,0.21,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC3_K,1998,0.65,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_H,1998,1.33,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC3_O,1998,0.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_ISIC3_C,1998,0.10,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,1999,8.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2014,9.25,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2010,11.49,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_X,1999,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_X,2010,0.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_G,1999,13.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_G,2014,23.95,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_M,ECO_ISIC3_G,2010,20.23,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,1999,0.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_E,2010,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2004,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,1801,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,1994,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_TOTAL,2010,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_TOTAL,2014,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_TOTAL,1999,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2010,0.23,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2014,0.09,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1999,0.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2010,1.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,1999,0.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2014,0.36,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,2014,0.52,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,1999,0.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,13360,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,2010,3.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,1991,11.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,1998,6.85,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_T,ECO_ISIC2_TOTAL,1991,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC2_7,1991,6.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_YEM_EMP_TEMP_SEX_ECO_DT(1.0),YI,YEM,A,585,EMP_TEMP_DT,SEX_M,ECO_ISIC2_9,1991,18.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
