DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,1590,EMP_PTER_RT,SEX_F,2017,62.01,,,,,3513,,,,,4077,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,763,EMP_PTER_RT,SEX_T,2014,65.42,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,763,EMP_PTER_RT,SEX_M,2014,59.42,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,1590,EMP_PTER_RT,SEX_M,2017,51.34,,,,,3513,,,,,4077,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,1590,EMP_PTER_RT,SEX_T,2017,56.06,,,,,3513,,,,,4077,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_RWA_EMP_PTER_SEX_RT(1.0),YI,RWA,A,763,EMP_PTER_RT,SEX_F,2014,70.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
