DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_K,2014,1.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_K,2015,1.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_K,2012,2.03,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_K,2016,1.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2015,2.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2012,4.42,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2014,2.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2016,4.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2015,35.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2014,35.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2016,34.42,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2012,33.41,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_U,2015,1.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_U,2014,1.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_U,2012,1.93,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_U,2016,0.90,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_H,2015,3.47,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_H,2012,3.78,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_H,2016,3.77,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_H,2014,4.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_N,2015,3.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_N,2012,5.10,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_N,2014,3.83,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_N,2016,3.54,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_G,2015,14.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_G,2016,17.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_G,2012,13.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_G,2014,15.98,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_N,2015,2.50,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_N,2012,3.09,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_N,2016,2.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_N,2014,1.85,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_Q,2015,15.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_Q,2012,17.25,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_Q,2016,13.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_Q,2014,17.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2015,1.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2016,2.39,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2014,1.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_R,2012,1.72,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_N,2016,3.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_N,2014,3.37,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_N,2015,3.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_N,2012,4.68,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_P,2016,20.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_P,2014,21.77,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_P,2015,21.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_P,2012,21.34,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2016,4.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2012,4.42,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2015,2.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2014,2.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2016,5.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2015,4.98,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2014,4.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MEL,2012,5.31,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2016,35.89,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2015,34.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2014,34.43,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2012,33.13,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2016,95.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2012,95.76,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2014,97.01,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_NAG,2015,97.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2012,62.22,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2015,63.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2014,62.58,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2016,59.29,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_I,2012,4.69,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_I,2016,6.37,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_I,2015,6.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_I,2014,6.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_I,2012,5.13,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_I,2016,7.12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_I,2015,7.35,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_I,2014,6.73,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_M,2012,1.83,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_M,2014,1.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_M,2015,1.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
