DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_M,2016,1.91,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_O,2012,4.87,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_O,2014,6.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_O,2015,7.27,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_O,2016,7.44,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2012,9.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2016,7.74,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2015,9.44,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_P,2014,8.93,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_T,2012,1.88,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_T,2014,1.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_T,2016,0.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_T,2015,0.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_H,2012,2.23,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_H,2015,0.59,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_H,2016,1.08,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_H,2014,0.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_O,2012,5.28,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_O,2016,7.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_O,2015,7.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_O,2014,7.05,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2012,34.14,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2015,35.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2016,32.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2014,34.76,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2012,5.10,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2015,1.06,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2014,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2016,2.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2014,2.99,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2015,2.60,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2012,4.24,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,2016,4.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2014,28.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2016,29.52,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2015,28.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_SECTOR_IND,2012,28.33,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2014,7.16,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2016,5.81,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2012,7.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_C,2015,6.67,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2016,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2012,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_TOTAL,2015,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2014,0.29,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2012,0.31,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_B,2015,0.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2015,14.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2012,14.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2016,13.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2014,13.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2015,17.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2012,15.92,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2016,15.38,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MAN,2014,15.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2015,14.32,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2014,13.90,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2016,14.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_G,2012,13.11,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2015,2.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2016,2.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2012,2.95,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_K,2014,1.84,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2015,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2014,0.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_F,ECO_ISIC4_L,2016,0.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2016,13.24,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2012,14.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2015,14.70,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_C,2014,13.78,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2016,1.94,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2012,2.22,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2014,1.82,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_T,ECO_ISIC4_K,2015,1.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2016,14.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2014,13.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2012,11.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2015,12,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2016,1.46,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2012,2.31,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2014,1.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KOS_EMP_TEMP_SEX_ECO_DT(1.0),YI,KOS,A,700,EMP_TEMP_DT,SEX_M,ECO_ISIC4_R,2015,1.57,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
